temp,pressure,flow
0.48374093017984554,-1.1593473832677381,-1.3702437614160508
1.20734627842287,0.6208650041156413,0.8159399835588105
-0.3727631148153394,-0.5399625138078451,-0.7182304103789403
-0.8781393583704188,0.2850269716720714,1.2007524185542557
0.22396000857190085,1.488579189093835,1.1175709618047764
0.7810141805722234,0.8880540598133556,1.6570989360996617
-1.3922723541020205,-0.3823044970761682,1.5213815453072759
-0.006508747716789564,-1.156485124405149,1.5680856266530443
-0.8971962071820224,-1.161345559963055,0.3643992003818446
0.36526096880777403,1.6175008992952071,-1.4508249744447805
-0.9314347935275363,-0.3832339370435408,-0.919769018847002
-0.37747644188143353,-1.1557044667797578,-0.47505671401091887
0.7482449935597311,-0.8939705099092423,-1.0715984371643794
1.3830061941698706,0.1476224347013875,0.15070419828936768
0.8415960255810386,-0.5296736781350608,0.6722546301426111
-1.4315961730009483,-0.10988891921778426,-0.4090818487188361
0.6991620661539358,-0.8344517262209655,1.046950222544994
-0.0902015984601943,0.40665149113064847,-0.4351608238075744
-0.9075312895420884,-0.05771016602093149,0.9798351778951608
-0.6275468262991001,-1.0397686967185595,1.2868987295414596
0.5474661327116768,-0.4480079123619639,-0.1935870235644971
0.02885105068406364,-1.5987833002290457,1.2967572527857447
-0.980504427089737,0.09207620119368805,1.5129804421462494
-1.3009482126485337,0.17255195821697383,-0.7893710771770736
-0.32777326616132463,-1.1504538443388994,-0.5731774002440984
-1.5138197672677345,-0.45524682519384985,0.34120676617933093
1.4927596463973642,-0.3841215554981061,-1.3446569221057207
0.7682343845507388,-1.0303062261458324,0.9369269974909575
-0.4693190020352683,0.22319263842881595,0.4521665007341619
1.6961696577575311,-0.07880369744830912,0.5705211723767714
1.518810424105359,0.9109152391427607,0.011775514175591032
-0.7349834121012561,-0.5463806757248069,-0.6235968198878616
0.15646774827573542,0.34865682693829175,1.625689139484095
-1.6880645060068895,1.6393968066473599,1.099920186902576
-0.7964888731190591,0.09976191461697598,-0.4437316586571821
-1.5929052103337502,1.6470996939083604,0.6699647337207205
0.6158275020602996,0.8410320667514712,0.6888759093741147
-0.15972544600315564,-0.14995664920254492,-0.7154397401210024
-0.03515806665172506,-0.5299558100764953,-0.4468057376736953
0.2033264356734424,-0.8080920860901549,1.1180889021507678
-1.5380901322872944,-0.21396340076598785,-1.4841737829569663
0.7563963861988421,0.9934647733144185,-0.5043837199504981
0.2131893474453144,-0.635829652525431,-1.5200511726356036
-0.3472226013409373,0.10441691483125244,1.3820115608455237
0.10708767501641109,1.142201304845877,0.48382526007918947
0.8339938012126755,1.0441190347461664,0.8664927057543523
0.26041852830206996,0.5571355063785068,0.5388373610647612
1.6083546518386977,-0.3383153255066466,-1.0492193896594486
-1.3418634827166083,-1.2657299805042053,0.5903566212187089
1.1229323157674642,-0.6525699246797959,-0.7830137424700332
0.27493806727666875,1.257205883682484,-0.9783117615696207
0.6338647489654179,0.24735417840800222,-0.7650943882067082
-1.1663243383658262,-1.5183107838784502,-1.494592870700061
-0.00020543446611295685,0.48172917256516135,0.15689108444809619
1.4111457892486694,0.6802793305612238,-1.2737883563357468
0.925910432149865,-0.2121271747152372,-0.45421415213287974
-0.08999196026444622,0.7141139523194936,-0.5138852497719728
-0.5049765512054086,0.9720544174384889,-1.6798149714555606
1.5540341666958593,-0.21320910142477323,-1.1315134534410027
-1.7008539071766104,1.1863635500838103,-0.789786889179066
-0.007999124439872447,-1.5597032562815265,-1.327773256146383
1.305260726547527,-0.6953127244545656,-1.7006543201272908
1.0175443759062532,0.7617305551306242,1.0515236147095832
0.8714888259538435,0.1596206888043202,-1.243637167232801
-1.3449287216837542,-1.1286418977452957,1.0031671505802542
-1.3594266774106236,-1.1755710572378806,0.31293607926301453
1.0367148285251673,-1.3836275654701273,-1.1360741876191551
0.2476657106861428,0.23068699566805356,-0.4742367748886233
0.1245930352637141,0.29523099941139314,0.10569583672311551
-0.6733790818937175,-0.5573899735362295,1.0787157245505026
-1.6670710136396278,-0.5244583741826232,0.9031739640986804
-1.4454300426150506,-0.2890996883451126,0.3592240347679149
0.44876806855076157,-0.6661862764317278,-0.4448383920493931
-0.6519884112239093,-0.11169869755845753,0.4461615478565638
-0.18380862287641775,-1.4640791669995055,0.15157312963438407
-0.08179030694020499,-1.0287853791636432,-0.5870721644192863
-0.04692359651442897,-0.9832444842873729,1.098696463772327
0.8358845303017565,0.3579849229010544,1.2724238699458073
-0.16668431839174327,-0.46265388784986816,-1.0769923929293563
-1.5299256436057622,0.09654164593636554,-0.13646093182557664
-0.6988505550837449,0.7125556338525819,0.5519548906704091
-1.2484085164698722,-0.2823383609708804,-0.9899010231572316
1.3179971196889402,-1.0491167671756463,-0.8480428471626681
-1.6908323725387386,1.414871019257817,-0.03252412228184874
1.379992383507833,-0.9456681216139576,-0.798363043631652
-1.3102135698661244,-0.1081090985537834,-1.620056027387872
0.40096958103112046,1.4054994009964648,0.38609428548217356
0.24487624597554078,1.281296431352368,1.5723135584629135
0.5754927714593175,0.5074293942352034,-0.1517554248739905
-0.7191983530797327,-0.8000035570853433,-0.947411442542863
0.8533738885387809,0.8805115165793228,-0.3025660753639851
1.0612996420820724,0.4084466388520224,-0.48439136937105864
1.4762640642804516,1.6156789857920868,-0.8892857181616886
-0.6157738860439317,-0.23674149733659436,-0.3527213658954935
0.14380586931325298,0.481167019336785,-1.5368142785822863
0.5666790204849911,-0.07683717210202265,1.333976799263807
-0.6788695631422136,0.2555637077696344,-0.9796578267182525
-1.123925273434881,-0.3919505143097017,-0.8482521919889645
0.22087427677524085,-0.23169416909877075,0.9565124964746499
0.8259959472865795,-0.2947254419378616,-1.5045096475454747
-1.308351497178446,-1.293560261410021,-1.6109604090070746
-1.4119002784492614,0.9432901145041025,-1.5620533701222308
0.4088596926231284,0.19777012177939837,-1.1927662487030108
-0.29304863139960463,-1.4177885809257726,1.5678240879028744
1.0290074747517979,-0.569732170492045,-1.470296774301256
1.0013294806316433,0.13597702369958026,0.7290812583242565
1.3257322594687782,0.3403327358846762,0.6172540676713576
1.6419588678429065,0.38633868880163585,1.3106749176679444
-0.7267405257793056,1.1215168681209244,1.359457168565434
-0.6570228212252265,-0.2094821659159147,0.05008548940146585
1.3281472066700033,1.1495607363541644,1.4034747959448362
-0.4445875836209471,1.561337982067682,-1.6295385594733915
1.0875274033494042,-1.4965401926990207,0.6820046556795151
-1.3730063775751928,-0.854550748821374,-1.3774538499931273
1.2325007562197379,0.35153968424410154,1.2124715917360769
0.5750981183486478,-0.3924520384712014,0.8536057265436175
0.17401141776125043,-0.007702350874625375,1.638390111635324
0.3463648092041645,0.3922563190490997,0.27910010594874335
-0.5411602302168473,0.7856943127940984,-1.1790166804837363
-1.162231197866589,1.1667280585090931,-1.6249420026639771
0.47891695481180585,-1.076721395370892,0.604224471497794
-0.6089128502322514,0.45553332037469174,0.8582407257560097
-1.6187695454000461,-0.22758596829547445,0.16164492171207667
1.6896383739448504,-0.7217406388892779,0.9807251738876508
0.9164550870795609,0.9950498802582859,0.03421321149472126
-1.5553364736770705,0.8991879573740944,-0.7745488816820119
0.5347819730342936,-1.2649446263253648,0.010078423989010949
-0.654907844910869,-0.7454832523979996,0.399774834541878
0.30533276143975585,-0.6661380572409544,-0.37205493599792333
1.3051849997462341,0.20233750391903546,0.31944726309688964
-0.9160895801264187,-1.660179521420097,-1.3117080198873132
0.5505674391704013,-0.7633360389846902,1.0913777684271586
0.8748396510925345,0.7222860931863486,1.6114431460374172
1.6284001702208932,-0.53752857079654,-0.7175373547482129
0.35519942802786675,1.5114161990412192,1.1086228156988684
-1.0219965764310555,-1.0604981715788626,-1.1238437811889237
0.06687138440910302,-1.2995665073051437,-0.3338914792762995
-1.0936837935490216,0.9183763509485441,1.6894447513747455
-0.3208637020818467,0.5547986812500986,-1.3025825192801204
-0.2048604758345358,1.0225849676214405,-1.0691048115897286
1.2318631955931918,-1.3743520234831714,-0.6567788339982604
1.6217211843996664,0.9759524277436424,-0.8741741945392395
1.5493373335265603,0.7916517257115847,-1.4633930094861147
-1.5978229029209956,-1.4987007810565207,1.0169355663557529
0.5488394976562609,0.5855613878318985,0.1628986140722098
1.2483671614099305,-0.8817366341402391,-1.6984289310737264
-1.574400625642901,1.2478719730037808,1.6794842189226937
0.5007890679562088,0.02427330321667103,-0.2720115271269305
-0.0871491757532104,-0.9685441947593468,-1.0632481221877603
-0.15064883994487474,-0.09855049920281664,-0.8563689925292821
-0.2576797767051643,0.09761496574171147,-0.5530434913123534
-1.5311600199451338,1.640846720937514,-1.319068177092215
-0.4030388457012249,0.07987385855538488,1.5765277378668745
1.1506329206199977,-1.1432242985313579,0.9936503406859803
-1.4945463126704392,0.922906181662123,-0.41654493105086043
-1.1070057060724334,1.2508675099928497,-1.5297763050311426
-0.3930398582342262,0.8352988272911172,-0.4922482561794186
1.333184663228019,0.20999669646560007,0.5570276229515843
-0.5912727015672999,-0.8761545915211802,-0.9898419996637293
1.4380547400811026,-0.7817011753478598,-0.3555277144816364
1.6485049982558369,-0.8161232649777755,-1.6599367951867114
-0.6765843232755823,-0.25035284327050417,-1.493153083255766
-0.6405973374719818,-0.46263296151167876,0.5366959281312156
-1.3562839422461501,-0.07539597751463746,0.731432579345319
0.35116265283939485,1.1749712089607083,1.1979686411783441
-0.7144789374353651,0.6882758067796932,-0.1294786452045676
0.8731271167897294,-0.02797438481630321,0.9643405148719147
-1.4244371888630065,1.3093844485429704,1.5472938263409741
0.48997779444617684,0.5466182915213899,1.6789037844745507
-0.38082149834251433,-0.47735577925321054,1.2558393105435137
0.028740520295339533,-0.802470531111182,1.1472928464891194
-1.0891438425256246,-0.31163080751522104,-0.038476694702272024
-0.8039379505393418,-1.6383354858325252,1.3742953984358415
-0.5404724654197922,0.1815237319368531,1.116972265474128
-0.7277232173588764,-1.3908917597493047,-0.8532664692266614
1.0138180016919245,1.514067686137312,1.0265353978654372
-1.16929121154199,0.9585080888765358,-0.3577725420071387
1.7482823022491853,-0.8354878770314722,1.1916396268557294
-0.796158251771692,-0.17364263172735872,0.4330772273055474
-0.7101181363651101,-1.3883852963974959,-0.9712501717452139
1.5946261291760067,-0.3393485608295558,-1.3741003581834341
0.3462872261417713,0.09368160747823809,-1.3512505030769144
-1.1906877210094011,-1.233432020563137,-0.923835204499764
-1.1836685482179192,-0.6988859273558741,-0.6347833860322954
-1.6459085699407527,1.4346794612015994,-0.01238662088210855
-0.22069439279247943,0.9131332135233058,-0.13683283429691867
1.5806929423019271,1.3531792607086157,-1.2430863971619428
0.09560727048689202,1.314210431079031,-0.6025755713612237
0.8981470810672286,-0.33215924007925685,-0.3216046709623829
1.7466933591431015,0.6710009462533167,-1.5766511068281446
1.593378182385367,1.302652965030628,0.01344576126702932
0.2274182976578429,-0.672337459693844,1.5598468026986683
-1.2218347242018475,-0.37187970998445385,0.7524245135509624
-0.4581430717706568,-0.04455316700498295,1.633272342454349
1.7490994869237495,1.1476979484398202,0.1277907042155407
-0.5566705151510764,1.0402533624048178,0.9416207615010326
1.7206706587360723,-1.5398714311584318,0.5555468126815927
-0.5818932053977779,0.04894226607944608,1.4864497787108348
0.2415360741917639,0.02792820921127509,-0.20843690836234097
1.041904918864551,-0.6792183982748282,-0.6944053382735116
0.8617490700067979,0.31193242448034614,-0.39019845971954586
0.06292688852647385,-0.3239625358821902,-1.65545928025396
1.5522082605747747,1.1185858617423763,0.775917531191337
-0.40955373573869214,-0.49805630654303534,-1.249391307161208
0.38253207002049194,1.2912481930298854,0.6932118446461943
-0.8667522075006711,-0.948575232646672,1.4760295063451214
0.9108486932968299,0.2952269159673374,0.7417500956892823
0.36601976759944477,-1.7083253463717392,1.4693393227045501
-0.050300661880047254,-1.0069155547045416,-1.5790089482773317
-1.6224869209517472,0.5295669849067971,0.41520446007460227
0.1121463653734164,-0.03178275480202161,-0.750172387183793
-0.2740041366143801,1.4274829348916191,-1.5106120181204366
1.5037557802792487,-0.5788142873047976,-1.5866900714275394
0.6088463702370078,-1.532941818466279,0.6991917190064492
0.1614385301397778,0.13269650838331173,-1.160509806774557
1.2142648667012124,1.244861023934987,0.31006912165030864
1.688219142850202,0.4692439883367052,-0.463138533623895
-0.733890895170301,-0.45631697918682373,1.559636068403511
-1.4448600821966109,-1.2903150998105584,0.9757915423484976
0.5910943173896439,0.9075950319373081,0.13848930060542403
-0.7835873596047386,-1.0624980690452956,-1.1212005956641216
1.0391388100420715,1.6613701656364548,1.060029243916386
-0.8525219557075812,0.6266300080623396,-0.9169377639804697
-1.0525658453049738,-0.48906712254878265,0.9759719534089655
0.9876218097709669,1.549573580759409,-0.9031650375156877
-0.6292903058454584,0.0717663807442294,0.1079515812121913
-0.8706264602445231,1.2369613644644692,-1.2153782707869152
1.41384768734488,-0.3620286401772434,1.6744916020136331
-1.2502871748033904,1.246498247209724,-0.3703772316591055
0.6492769300992847,-0.45827091478900256,1.105159776625625
-1.006778465807986,-0.6496534154591658,-1.2497317275767457
0.9960784263658528,-0.8715588786465382,-0.47665577277834276
1.6123748242874008,-0.5632400452257303,1.6223511355888682
1.433171556926175,1.5369868994888067,0.24814880954924112
0.66957336397961,0.258486243753984,0.8327858318655748
-1.6703980481113558,1.668747531441344,-0.7082452119612994
-1.1045806849655875,-1.100690126333879,1.3026837323289018
0.3730008920967672,-1.6935939156287967,-0.13428241825023068
-0.5003787536300068,-1.400046735298298,0.09022667429986501
0.5485592957233606,0.4048402077927177,0.20953491302865812
0.8801868028896419,-1.5950532812202918,0.010192217472124001
-0.6667781525320484,-0.36568193345702804,-0.2708157887573205
0.0405287683379735,-0.2967995412227156,0.9789564978024285
0.8432194384196632,0.3636607970011661,0.8446827522217034
1.4413306711370215,-0.13923495389427382,0.9670663940811376
1.7359170437635698,-0.36028696372462576,-0.8891595535721868
-1.3357044969934355,0.5993055386802308,0.7903303357869519
0.35262543577549177,-1.683796974573952,1.0969235375871063
0.42479529578046527,-1.1762618252352655,1.2171800639650345
-0.6260610597038968,1.3023269354728095,0.36529495099475623
1.1951420942819253,0.008860705227473717,-0.06180554601807239
-0.2697035128009623,1.4636877643992126,-0.38461587133673136
-0.12051230003538456,-1.6769215190878604,1.6461821243399952
-0.6151828292756423,1.0592462743480868,-1.4448213872087972
-1.6264969695735807,-0.4307228911563758,0.22459003892017065
-1.6716549223980635,-0.44405682033269633,-1.1664093862414144
-0.4509239143179469,0.18971334405028673,-1.262500313556545
-0.1571119524726925,0.5395161952362745,-0.146977486009774
-1.1140195811414801,-0.38037426103129807,0.3601246413736655
1.3714615189109045,0.43927836563103045,0.7313838029293738
-1.116152755163799,0.011014813255796141,1.237997376450334
-1.3034461149408478,1.1258552691450725,1.5035040521121796
-0.18359059679457537,-1.6876031336397739,1.4148818063277706
-1.3522164306740236,0.5648467749465389,-0.006939374663373646
0.9620078513603088,1.5065003631217408,-0.4640015244959667
1.532706605066067,-0.7500310787191192,-1.0038220490427465
1.3682993821374996,-1.3908723597486445,-1.212146980210617
1.2895244902279996,-0.43631887811869435,1.68627561934489
-1.117068682742341,0.4539487554059786,0.1476304310693945
-1.6830221492823774,1.1425833424549103,-0.5018063723074669
-0.8564507945982041,-0.4093555322018705,-0.7187899925824932
-0.3357462055120966,-1.690597009136259,-0.5887315850906879
0.8132991632196613,0.26352210989475594,-1.5517108577031973
-1.6140943608889176,-0.7709000122550714,0.2622016695473706
0.9726037790467275,-1.5783726917086895,-1.1449761758554313
0.6159019879819198,-0.8928808586988148,-0.39987994039524166
-0.8476126739611342,1.422644272846816,0.03793377612904371
0.907334022852761,1.2815966351165997,1.661076503457197
0.03450384959889227,0.8385858229365628,-0.8983842495935668
-1.6899731294739138,-1.0515154489446563,-0.9583547406697523
0.7520742292682566,-0.4482036927569483,1.348663121587581
0.5886454690906452,0.1876625049841314,0.9396161323629456
0.7892886334497026,-0.6555969697332138,0.6728883960954539
0.9070341709256823,1.4180567329575058,1.2058984958656438
0.15417414982688743,-0.39464797207714514,-0.21538444736937276
0.021037334300841027,-0.6140729071175304,1.5624294440750959
-1.5919499799411194,1.5871226343209857,-0.49776202398574376
0.13658451651171655,-0.7298307047323874,-0.7196528404910857
1.192967469924805,1.4992764182886875,-0.574940654609571
0.3638032257897609,0.3150509762801379,1.5986367124507914
1.004318903839297,0.34406809300996916,-1.0789555133020736
0.3441163034923266,1.2321668571355142,0.7831418189011546
-1.663895354836125,0.3237758186674069,0.8813397510251904
-0.459519468271145,0.12323605599056672,1.0835096848552737
-0.6168053172978454,0.7761714838033377,-1.4489164099568448
-1.2705642911490047,1.1222566476090117,0.24115701381453816
-0.014780737324275879,1.135193495300944,0.7172317351268888
1.2293674335305063,-1.5076353969597982,0.8078125295161882
-1.1641028700161564,-1.5520336137765116,0.2783664343936117
-1.6660376667842614,-0.9673470688595519,0.43295149909504577
0.7839066522498427,-0.13298398792517221,0.29099584038877435
-1.648662070072203,-0.9112620615767093,0.610868843512664
0.34552692343324204,-1.0675780418016207,-0.40171412847358023
-1.3885826394571392,0.4182022746253946,1.681651887016206
1.391941576120823,0.5475275696742756,-0.6175074640953339
-1.1685081571633849,0.4200563323362014,-1.293940558193495
0.42835722570420476,0.7457565609845946,-0.22710508762880066
-0.2672951021087105,-1.4285767860700829,1.6234459703349495
0.6008755222760683,-1.4199216969014186,1.5252744251844799
-1.6789213538777261,-0.07706400699589884,-0.17470636652921392
-1.6346122928721776,-0.9202353064203986,-0.7022899715700454
-0.3390401943848473,-0.12437234179123126,-1.3295633139176126
0.10155738026398854,1.4532625654063809,-1.005892207193412
1.5430893655326259,-1.525619220605704,0.7325222054553129
-1.6863340924315924,-1.5584104859937862,-1.1585524556589988
-0.6228058297443363,-0.3586355410395714,1.1557716809360525
-1.4541162053786427,1.3642345654359778,-0.8365866512159276
-0.7201945757247644,0.1493549429667957,1.616048159000463
0.6519326348187982,-1.111836190220636,-1.2458628015027713
0.44617749832737147,-0.04033227296904883,-1.678633037299101
0.4555821135016489,1.4624729555437943,1.0173125215649121
-0.6615100092216637,0.6268393842428125,-0.6091192902790433
-0.5017033325024419,-0.45356945578700203,-1.0663570810254301
0.7912156630659605,0.9342070966576553,-0.051131935559659815
-1.5232528430307186,-0.5584671420426424,-0.8320798773094715
1.0214812262676864,1.3506396294935468,1.345954181508293
-1.5799248083390625,1.5387267068046102,0.011468487169494765
1.7853612691414082,0.09986586409669697,-0.9244945466190126
1.6789910908641617,-1.4160734534648396,0.22024377555789568
0.6236387101711457,0.2853280971328,0.32997304523327176
1.3903249827131319,0.9381921922081248,-0.1628844747684585
0.78541327797303,-0.8798935287311037,-0.5069022898610551
-1.0906179112919923,-0.9351560267283798,1.04230394487566
-0.22863511462301384,1.544784120912816,-1.54131634395252
-1.2304689861353055,1.6000484047182266,1.528519798276167
-1.4114819001518408,1.48814121863264,0.7318915220673903
-1.6227708593732344,-0.7195650164797228,-1.633617568133292
-1.6103662915499288,-0.7850710098632846,0.20630461849934226
1.7389000368632344,1.58110995687445,-1.1134349617636743
-0.5857274496273757,-0.9599448609459813,-1.6633319706537637
1.5791352371293166,1.439522402478983,-0.136834118925895
-1.0797796523992895,-0.6984489734368287,0.01610552054796007
-0.3758025028785024,-1.6862408641842828,0.13300943080154343
1.5021336596020824,-1.5968841789778034,-0.03131923629191371
-0.1987173490908109,-0.35843045256004064,-1.6328849139335087
0.5399899226916238,1.2406125274431619,-1.177940465369247
-0.7874528047891071,-1.4831001264957615,1.0586920057414193
1.142506745711801,-1.580515117462554,0.43896754934251203
-0.3325635281159491,1.0729332800135838,-1.4982097972960455
1.251744592027451,-1.6969403283491795,-0.8244256010667652
0.6084212634204451,0.2260655223755774,0.027098709525153097
1.4100346493546727,-1.3158497453609839,-1.5574865030150598
-1.6836259949954286,-1.2140156221059462,0.03691696540361165
0.9785185319512757,-1.6967700573697857,-1.5660093559852766
-0.9152798341016293,-1.0063433986472174,-0.7462104647963176
-1.2506449964285307,-0.6074919084266241,-1.5513318189034473
1.165602055731403,0.020980320778173345,-1.3620770273406193
-0.3035347351300616,1.5090190541105066,0.36434246362322914
1.5296885163867622,1.588027853079963,0.9406593287003866
-0.5102031918526394,-0.2599168772773339,-0.09369700157175659
-1.0276590581842817,0.35906212799078996,0.6852164017185892
0.27912147174245505,-0.2929115049540797,1.18865080853502
0.8121959322329031,-1.5244034307752556,0.5645239102535691
0.5974918314432772,0.6036121050999995,0.006312454834513994
-0.8447131969125007,0.003665268390532452,0.1903351560618603
-1.302728084471114,-0.2015411550960361,-0.022879362796920148
-0.42727531290225446,-0.8993994228681106,0.4035196362513527
-1.3186439741425373,-1.230286034319752,1.6369506491265935
-1.3949432983379422,-0.5449546777820233,0.6057923717153433
-0.6280846278050576,0.5179912739422826,-0.64860154016372
1.575950365430909,-0.37548391725195224,0.19958628330740658
1.4494587528903933,-0.7230162156927061,1.450269103584582
-1.4212423381128392,1.0118587268352945,1.0481982174700968
0.0888941620445307,1.170552881505568,-0.009326702738586462
-0.3680662575749982,1.035941733259636,-1.0559976913592253
0.7535760502020916,0.8422385424001525,0.3147512858760031
-1.6104873977778333,0.5939061901273136,0.9818959753418397
-0.8025231254919973,0.6580464969020339,-0.22669226832897008
-0.7353631764001382,0.23202968356120782,0.7832263089557288
-1.2344541802198785,0.584801487516195,1.590541501438149
0.01200612169317089,-0.0734887615257261,0.8543687124197437
-1.2123919529370042,1.6410682902040286,1.684309068869843
1.160189189988879,0.6048644155875081,-1.308624242160302
-1.023029147047637,0.9200491955403197,-1.056890702791878
0.39364126698337504,1.1923004695657626,-1.6434698944553825
0.5297062351465208,-0.9817614509117223,1.6442825801668102
-1.517136449586547,0.6903322458041335,0.9508091182483683
-0.1758865784304118,-0.3789321860730212,-1.635769609910075
1.5569162867787327,-1.0065455919632191,0.9382086017684333
1.3005763785743445,0.9823771946440668,-1.1562358476002892
0.32996308845362693,0.2539993496670929,-1.0091496484450684
-1.633228064247587,-1.6199280124026822,-1.1102218600223515
0.6316068635707726,0.8716285387138414,-0.31442573875668983
-1.5487023396033461,-1.522945213764467,0.9700294844218416
-0.964457789447211,0.610266553280065,1.6684654524175382
0.053331850825299,-1.2043613671887967,-0.8220564361611791
-0.5716978959053899,-1.146837268182169,-0.25027051330700395
